170922072640, FC, Phase1, X0, F100, 32768, 64, 100, 0, 49917.9065, 1559.9339, 0.00877369, 49914.4938, 1559.8275, 0.00877217, 49918.4800, 1559.9500, 0.00877218, NORMAL	, 170922072640, FC, Phase1, X0, F100, 32768, 64, 100, 0, NORMAL, Average,  93.6178234025,  0.0586038707,  4.6929283987,  5.2828879813,  0.5952308423
170922072853, FC, Phase1, X0, F100, 65536, 64, 100, 0, 24979.0874, 1561.1930, 0.01802842, 24976.9171, 1561.0575, 0.01802431, 24980.2500, 1561.2700, 0.01803419, NORMAL	, 170922072853, FC, Phase1, X0, F100, 65536, 64, 100, 0, NORMAL, Average,  96.4297013672,  0.0276760836,  2.5511296795,  2.8345574855,  0.2925081230
170922073106, FC, Phase1, X0, F100, 131072, 64, 100, 0, 12513.6548, 1564.2070, 0.03643529, 12512.2358, 1564.0296, 0.03642300, 12516.1200, 1564.5200, 0.03644618, NORMAL	, 170922073106, FC, Phase1, X0, F100, 131072, 64, 100, 0, NORMAL, Average,  97.8826922424,  0.0113950559,  1.4541748558,  1.6003577630,  0.1432687453
170922073319, FC, Phase1, X0, F100, 262144, 64, 100, 0, 6154.6786, 1538.6705, 0.07456110, 6151.8346, 1537.9596, 0.07452983, 6151.4700, 1537.8700, 0.07464501, NORMAL	, 170922073319, FC, Phase1, X0, F100, 262144, 64, 100, 0, NORMAL, Average,  98.5000384776,  0.0043412049,  0.8171051627,  0.9160667184,  0.0819375451
170922073533, FC, Phase1, X0, F100, 524288, 64, 100, 0, 3071.7296, 1535.8648, 0.14968915, 3071.8533, 1535.9267, 0.14955008, 3071.5200, 1535.7600, 0.14986987, NORMAL	, 170922073533, FC, Phase1, X0, F100, 524288, 64, 100, 0, NORMAL, Average,  98.8404502641,  0.0059693747,  0.5469985200,  0.6075024318,  0.0695145685
170922073747, FC, Phase1, X0, F100, 1048576, 64, 100, 0, 1519.4922, 1519.4922, 0.30167401, 1519.3550, 1519.3550, 0.30103899, 1519.5900, 1519.5900, 0.30245668, NORMAL	, 170922073747, FC, Phase1, X0, F100, 1048576, 64, 100, 0, NORMAL, Average,  99.0769043087,  0.0054268089,  0.3819551029,  0.4549395102,  0.0743829390
170922074002, FC, Phase1, X0, F100, 512, 64, 70, 30, 232479.9230, 113.5157, 0.00124459, 232493.4762, 113.5221, 0.00124459, 232389.4900, 113.4700, 0.00124494, NORMAL	, 170922074002, FC, Phase1, X0, F100, 512, 64, 70, 30, NORMAL, Average,  61.5604995298,  0.2978952915,  33.4200155682,  36.4413300489,  3.0271659822
170922074215, FC, Phase1, X0, F100, 1024, 64, 70, 30, 233422.8759, 227.9523, 0.00123989, 233271.4779, 227.8046, 0.00124067, 233580.9800, 228.1100, 0.00123927, NORMAL	, 170922074215, FC, Phase1, X0, F100, 1024, 64, 70, 30, NORMAL, Average,  61.5738984447,  0.3114641554,  33.2959176217,  36.2654021144,  2.9861322883
170922074428, FC, Phase1, X0, F100, 2048, 64, 70, 30, 234433.1804, 457.8774, 0.00123395, 234404.7167, 457.8217, 0.00123405, 234419.9200, 457.8500, 0.00123416, NORMAL	, 170922074428, FC, Phase1, X0, F100, 2048, 64, 70, 30, NORMAL, Average,  61.5287551118,  0.3005731900,  33.3629596757,  36.3472112356,  2.9840635260
170922074641, FC, Phase1, X0, F100, 4096, 64, 70, 30, 232713.1204, 909.0350, 0.00124204, 232713.1204, 909.0350, 0.00124211, 232812.1500, 909.4200, 0.00124137, NORMAL	, 170922074641, FC, Phase1, X0, F100, 4096, 64, 70, 30, NORMAL, Average,  61.6075911822,  0.3212284779,  33.3008450721,  36.3178042928,  3.0097180466
170922074854, FC, Phase1, X0, F100, 8192, 64, 70, 30, 220318.8122, 1721.2409, 0.00133208, 220273.1367, 1720.8842, 0.00133247, 220391.5000, 1721.8100, 0.00133160, NORMAL	, 170922074854, FC, Phase1, X0, F100, 8192, 64, 70, 30, NORMAL, Average,  60.7374559388,  0.2652659517,  33.9176578810,  36.8613878305,  2.9419131175
170922075107, FC, Phase1, X0, F100, 16384, 64, 70, 30, 138095.1679, 2157.7363, 0.00211976, 138095.1679, 2157.7363, 0.00211900, 138116.6600, 2158.0700, 0.00211979, NORMAL	, 170922075107, FC, Phase1, X0, F100, 16384, 64, 70, 30, NORMAL, Average,  79.1804533085,  0.2631720706,  16.3003458449,  18.2490189690,  1.9446873880
170922075320, FC, Phase1, X0, F100, 32768, 64, 70, 30, 70371.8000, 2199.1183, 0.00431442, 70364.4817, 2198.8896, 0.00431354, 70377.6600, 2199.3000, 0.00431383, NORMAL	, 170922075320, FC, Phase1, X0, F100, 32768, 64, 70, 30, NORMAL, Average,  90.5961602181,  0.0775963942,  7.0625122979,  7.8988692182,  0.8242178222
170922075533, FC, Phase1, X0, F100, 65536, 64, 70, 30, 35320.7896, 2207.5496, 0.00870597, 35314.9967, 2207.1875, 0.00870741, 35318.8600, 2207.4300, 0.00870770, NORMAL	, 170922075533, FC, Phase1, X0, F100, 65536, 64, 70, 30, NORMAL, Average,  94.9190979279,  0.0374334549,  3.7545105740,  4.1800462850,  0.4182722589
170922075746, FC, Phase1, X0, F100, 131072, 64, 70, 30, 17765.3387, 2220.6683, 0.01753457, 17763.8662, 2220.4842, 0.01754573, 17769.3000, 2221.1600, 0.01753127, NORMAL	, 170922075746, FC, Phase1, X0, F100, 131072, 64, 70, 30, NORMAL, Average,  96.7631846444,  0.0179069260,  2.2114566144,  2.4237922815,  0.2132276339
170922075959, FC, Phase1, X0, F100, 262144, 64, 70, 30, 8869.2017, 2217.2996, 0.04274569, 8867.4600, 2216.8642, 0.04274334, 8871.3000, 2217.8200, 0.04275031, NORMAL	, 170922075959, FC, Phase1, X0, F100, 262144, 64, 70, 30, NORMAL, Average,  97.6379859557,  0.0244153960,  1.3259974164,  1.4358031991,  0.1280812145
170922080213, FC, Phase1, X0, F100, 524288, 64, 70, 30, 4410.6065, 2205.3035, 0.09431099, 4411.5479, 2205.7742, 0.09421466, 4413.0300, 2206.5200, 0.09420723, NORMAL	, 170922080213, FC, Phase1, X0, F100, 524288, 64, 70, 30, NORMAL, Average,  98.3425358653,  0.0092244075,  0.8583266476,  0.9633020500,  0.1020251243
170922080427, FC, Phase1, X0, F100, 1048576, 64, 70, 30, 2197.5730, 2197.5730, 0.19884350, 2197.8775, 2197.8775, 0.19840671, 2198.0400, 2198.0400, 0.19907187, NORMAL	, 170922080427, FC, Phase1, X0, F100, 1048576, 64, 70, 30, NORMAL, Average,  98.7761570155,  0.0092249696,  0.6109215699,  0.7110386374,  0.0939128371
170922080641, FC, Phase1, X0, F100, 512, 64, 50, 50, 221546.3313, 108.1774, 0.00129041, 221489.0258, 108.1496, 0.00129072, 221741.3600, 108.2700, 0.00128942, NORMAL	, 170922080641, FC, Phase1, X0, F100, 512, 64, 50, 50, NORMAL, Average,  62.6725047569,  0.2724006189,  32.2291410480,  35.2202259509,  3.0158798228
170922080855, FC, Phase1, X0, F100, 1024, 64, 50, 50, 222464.7643, 217.2522, 0.00128661, 222411.2500, 217.2000, 0.00128710, 222436.2500, 217.2200, 0.00128676, NORMAL	, 170922080855, FC, Phase1, X0, F100, 1024, 64, 50, 50, NORMAL, Average,  62.5043241659,  0.3016638036,  32.4373591716,  35.4476603296,  3.0079408467
170922081108, FC, Phase1, X0, F100, 2048, 64, 50, 50, 222237.1478, 434.0574, 0.00128637, 222265.3083, 434.1125, 0.00128643, 222279.4600, 434.1400, 0.00128600, NORMAL	, 170922081108, FC, Phase1, X0, F100, 2048, 64, 50, 50, NORMAL, Average,  62.6330914883,  0.2745558029,  32.3835831419,  35.3555891615,  2.9761689544
170922081321, FC, Phase1, X0, F100, 4096, 64, 50, 50, 221482.1123, 865.1655, 0.00128256, 221412.6946, 864.8946, 0.00128288, 221506.9400, 865.2600, 0.00128244, NORMAL	, 170922081321, FC, Phase1, X0, F100, 4096, 64, 50, 50, NORMAL, Average,  62.9139828171,  0.3277468612,  31.9935594291,  34.9527225155,  2.9806845516
170922081534, FC, Phase1, X0, F100, 8192, 64, 50, 50, 209020.3843, 1632.9704, 0.00137273, 208983.0342, 1632.6788, 0.00137315, 209011.0900, 1632.9000, 0.00137258, NORMAL	, 170922081534, FC, Phase1, X0, F100, 8192, 64, 50, 50, NORMAL, Average,  62.5725615832,  0.2772473849,  31.7456348634,  34.6143234519,  2.8733818111
170922081747, FC, Phase1, X0, F100, 16384, 64, 50, 50, 134770.0575, 2105.7821, 0.00205321, 134770.0575, 2105.7821, 0.00205327, 134791.0100, 2106.1100, 0.00205276, NORMAL	, 170922081747, FC, Phase1, X0, F100, 16384, 64, 50, 50, NORMAL, Average,  75.7306027333,  0.1774391992,  20.0557030514,  22.1030785396,  2.0483261380
170922082000, FC, Phase1, X0, F100, 32768, 64, 50, 50, 84046.7987, 2626.4626, 0.00379793, 84029.8987, 2625.9346, 0.00379793, 84210.6500, 2631.5800, 0.00378433, NORMAL	, 170922082000, FC, Phase1, X0, F100, 32768, 64, 50, 50, NORMAL, Average,  84.8457223404,  0.1470765263,  11.5310143917,  12.9182638383,  1.4022625088
170922082213, FC, Phase1, X0, F100, 65536, 64, 50, 50, 48372.7414, 3023.2959, 0.00652707, 48369.3337, 3023.0833, 0.00652149, 48371.8200, 3023.2400, 0.00654706, NORMAL	, 170922082213, FC, Phase1, X0, F100, 65536, 64, 50, 50, NORMAL, Average,  92.4517785833,  0.0862674976,  5.7380569528,  6.4310986224,  0.6918255226
170922082426, FC, Phase1, X0, F100, 131072, 64, 50, 50, 24639.1061, 3079.8878, 0.01364521, 24640.1392, 3080.0171, 0.01365441, 24634.8200, 3079.3500, 0.01363603, NORMAL	, 170922082426, FC, Phase1, X0, F100, 131072, 64, 50, 50, NORMAL, Average,  94.8249182439,  0.0781297988,  3.5369304119,  3.8838432108,  0.3347639040
170922082639, FC, Phase1, X0, F100, 262144, 64, 50, 50, 12360.9387, 3090.2352, 0.02845798, 12360.5283, 3090.1325, 0.02839547, 12356.1400, 3089.0400, 0.02843987, NORMAL	, 170922082639, FC, Phase1, X0, F100, 262144, 64, 50, 50, NORMAL, Average,  96.6495893678,  0.0444968369,  2.0348664519,  2.2124593267,  0.1828768598
170922082853, FC, Phase1, X0, F100, 524288, 64, 50, 50, 6171.2617, 3085.6317, 0.05728335, 6172.7592, 3086.3804, 0.05717506, 6169.8700, 3084.9400, 0.05770418, NORMAL	, 170922082853, FC, Phase1, X0, F100, 524288, 64, 50, 50, NORMAL, Average,  97.6869996057,  0.0179085998,  1.2523793914,  1.3649586400,  0.1080058540
170922083107, FC, Phase1, X0, F100, 1048576, 64, 50, 50, 3057.7330, 3057.7330, 0.13119778, 3058.5442, 3058.5442, 0.13101523, 3058.4600, 3058.4600, 0.13045629, NORMAL	, 170922083107, FC, Phase1, X0, F100, 1048576, 64, 50, 50, NORMAL, Average,  98.4214040132,  0.0119375314,  0.8594730180,  0.9731884242,  0.1194693691
170922083321, FC, Phase1, X0, F100, 512, 64, 0, 100, 196254.6787, 95.8274, 0.00148794, 196136.6004, 95.7696, 0.00148873, 196397.1600, 95.9000, 0.00148704, NORMAL	, 170922083321, FC, Phase1, X0, F100, 512, 64, 0, 100, NORMAL, Average,  66.8284030324,  0.3055393924,  28.1031181732,  30.8953888189,  2.8160390925
170922083534, FC, Phase1, X0, F100, 1024, 64, 0, 100, 196272.3309, 191.6722, 0.00148671, 196216.9254, 191.6179, 0.00148713, 196362.6300, 191.7600, 0.00148615, NORMAL	, 170922083534, FC, Phase1, X0, F100, 1024, 64, 0, 100, NORMAL, Average,  66.8466914522,  0.3065499197,  27.8489516105,  30.6980918511,  2.8500373129
170922083747, FC, Phase1, X0, F100, 2048, 64, 0, 100, 196855.3400, 384.4843, 0.00148379, 196962.0337, 384.6925, 0.00148328, 196806.7400, 384.3900, 0.00148448, NORMAL	, 170922083747, FC, Phase1, X0, F100, 2048, 64, 0, 100, NORMAL, Average,  67.0114549140,  0.2772615656,  28.1204870305,  30.8081819075,  2.6940350235
170922084000, FC, Phase1, X0, F100, 4096, 64, 0, 100, 195517.5626, 763.7409, 0.00149307, 195477.0179, 763.5825, 0.00149317, 195514.4500, 763.7300, 0.00149281, NORMAL	, 170922084000, FC, Phase1, X0, F100, 4096, 64, 0, 100, NORMAL, Average,  67.1357100747,  0.2827179949,  27.7371981835,  30.4966399172,  2.7809742030
170922084213, FC, Phase1, X0, F100, 8192, 64, 0, 100, 148789.9118, 1162.4209, 0.00211593, 148544.1483, 1160.5008, 0.00211916, 148839.9000, 1162.8100, 0.00211492, NORMAL	, 170922084213, FC, Phase1, X0, F100, 8192, 64, 0, 100, NORMAL, Average,  74.2204987389,  0.2528529862,  21.0409211309,  23.2717659451,  2.2301138705
170922084426, FC, Phase1, X0, F100, 16384, 64, 0, 100, 93556.6091, 1461.8217, 0.00401426, 93545.1479, 1461.6425, 0.00401321, 93577.6300, 1462.1500, 0.00401671, NORMAL	, 170922084426, FC, Phase1, X0, F100, 16384, 64, 0, 100, NORMAL, Average,  86.1934322025,  0.1416083781,  10.8527799882,  12.1263619815,  1.2761084121
170922084639, FC, Phase1, X0, F100, 32768, 64, 0, 100, 49405.2987, 1543.9157, 0.00762879, 49399.1696, 1543.7242, 0.00762530, 49414.9600, 1544.2200, 0.00766157, NORMAL	, 170922084639, FC, Phase1, X0, F100, 32768, 64, 0, 100, NORMAL, Average,  92.5412662269,  0.0613153050,  5.5630544567,  6.2235857184,  0.6701606548
170922084852, FC, Phase1, X0, F100, 65536, 64, 0, 100, 23970.4927, 1498.1564, 0.01673779, 23913.3788, 1494.5871, 0.01677822, 24042.6400, 1502.6700, 0.01669521, NORMAL	, 170922084852, FC, Phase1, X0, F100, 65536, 64, 0, 100, NORMAL, Average,  95.9874484621,  0.0374418301,  2.7534778002,  3.0645812094,  0.3184841108
170922085106, FC, Phase1, X0, F100, 131072, 64, 0, 100, 11588.7057, 1448.5896, 0.03714390, 11580.7471, 1447.5946, 0.03716694, 11693.2700, 1461.6600, 0.03688895, NORMAL	, 170922085106, FC, Phase1, X0, F100, 131072, 64, 0, 100, NORMAL, Average,  97.6865885811,  0.0151937948,  1.5446060951,  1.6896951458,  0.1438051486
170922085319, FC, Phase1, X0, F100, 262144, 64, 0, 100, 5933.6291, 1483.4073, 0.07626495, 5923.1587, 1480.7900, 0.07617825, 5958.8800, 1489.7200, 0.07581053, NORMAL	, 170922085319, FC, Phase1, X0, F100, 262144, 64, 0, 100, NORMAL, Average,  98.4781494650,  0.0097669696,  0.8546455690,  0.9199955030,  0.0857486336
170922085532, FC, Phase1, X0, F100, 524288, 64, 0, 100, 3025.5341, 1512.7673, 0.14398057, 3033.3475, 1516.6742, 0.14352534, 3015.9500, 1507.9800, 0.14483740, NORMAL	, 170922085532, FC, Phase1, X0, F100, 524288, 64, 0, 100, NORMAL, Average,  98.7798082680,  0.0043412935,  0.5919938126,  0.6579226783,  0.0640764494
170922085746, FC, Phase1, X0, F100, 1048576, 64, 0, 100, 1494.8039, 1494.8039, 0.29937303, 1495.6538, 1495.6538, 0.29849577, 1488.4400, 1488.4400, 0.30191410, NORMAL	, 170922085746, FC, Phase1, X0, F100, 1048576, 64, 0, 100, NORMAL, Average,  99.0979154148,  0.0043378161,  0.3900789420,  0.4685495642,  0.0798666838
170922090001, FC, Phase1, X0, F100, 512, 128, 100, 0, 257906.5165, 125.9309, 0.00224045, 257474.7283, 125.7200, 0.00224529, 258443.7400, 126.1900, 0.00223720, NORMAL	, 170922090001, FC, Phase1, X0, F100, 512, 128, 100, 0, NORMAL, Average,  61.0038783386,  0.3852980747,  33.6165061701,  36.4472595289,  2.8512099923
170922090214, FC, Phase1, X0, F100, 1024, 128, 100, 0, 258349.6477, 252.2941, 0.00222119, 258263.6062, 252.2100, 0.00222339, 258429.6000, 252.3700, 0.00221917, NORMAL	, 170922090214, FC, Phase1, X0, F100, 1024, 128, 100, 0, NORMAL, Average,  61.0204919483,  0.3998978213,  33.4845696584,  36.2775227735,  2.8058153757
170922090427, FC, Phase1, X0, F100, 2048, 128, 100, 0, 257340.4014, 502.6164, 0.00221947, 257285.0808, 502.5083, 0.00222096, 257189.3800, 502.3200, 0.00221809, NORMAL	, 170922090427, FC, Phase1, X0, F100, 2048, 128, 100, 0, NORMAL, Average,  61.2726645684,  0.3970916433,  33.1636517917,  36.0737174366,  2.9087839118
170922090640, FC, Phase1, X0, F100, 4096, 128, 100, 0, 255090.3035, 996.4474, 0.00221319, 255050.4492, 996.2917, 0.00221460, 254696.4100, 994.9100, 0.00221903, NORMAL	, 170922090640, FC, Phase1, X0, F100, 4096, 128, 100, 0, NORMAL, Average,  61.5532168159,  0.4009969331,  33.0056932772,  35.8655530478,  2.8716037281
170922090853, FC, Phase1, X0, F100, 8192, 128, 100, 0, 196459.0270, 1534.8361, 0.00298197, 196422.2675, 1534.5487, 0.00296792, 196548.6400, 1535.5400, 0.00300598, NORMAL	, 170922090853, FC, Phase1, X0, F100, 8192, 128, 100, 0, NORMAL, Average,  72.2060568996,  0.2403581364,  22.0162040787,  24.4307915668,  2.4105910241
170922091106, FC, Phase1, X0, F100, 16384, 128, 100, 0, 98977.2391, 1546.5183, 0.00696647, 98963.8708, 1546.3096, 0.00696335, 98992.1700, 1546.7500, 0.00696691, NORMAL	, 170922091106, FC, Phase1, X0, F100, 16384, 128, 100, 0, NORMAL, Average,  87.0545246018,  0.1334666595,  9.5886334118,  10.8415864876,  1.2614487016
170922091319, FC, Phase1, X0, F100, 32768, 128, 100, 0, 49930.1939, 1560.3196, 0.01487350, 49927.0358, 1560.2208, 0.01486967, 49932.3400, 1560.3900, 0.01487676, NORMAL	, 170922091319, FC, Phase1, X0, F100, 32768, 128, 100, 0, NORMAL, Average,  93.7635736202,  0.0564298175,  4.4609724603,  5.0585856964,  0.6055690455
170922091533, FC, Phase1, X0, F100, 65536, 128, 100, 0, 24991.0430, 1561.9409, 0.03039695, 24988.7496, 1561.7975, 0.03038642, 24993.2000, 1562.0800, 0.03040458, NORMAL	, 170922091533, FC, Phase1, X0, F100, 65536, 128, 100, 0, NORMAL, Average,  96.5489990654,  0.0271284961,  2.4002747731,  2.7015890925,  0.3011252842
170922091746, FC, Phase1, X0, F100, 131072, 128, 100, 0, 12507.6296, 1563.4535, 0.06149547, 12506.2867, 1563.2858, 0.06147057, 12510.1800, 1563.7700, 0.06152023, NORMAL	, 170922091746, FC, Phase1, X0, F100, 131072, 128, 100, 0, NORMAL, Average,  97.8538996336,  0.0162759150,  1.4307237056,  1.5855232783,  0.1573548890
170922091959, FC, Phase1, X0, F100, 262144, 128, 100, 0, 6139.1300, 1534.7832, 0.12602513, 6134.4858, 1533.6221, 0.12596377, 6148.2700, 1537.0700, 0.12594216, NORMAL	, 170922091959, FC, Phase1, X0, F100, 262144, 128, 100, 0, NORMAL, Average,  98.4952958021,  0.0086847693,  0.8677508348,  0.9678070513,  0.1172769342
170922092213, FC, Phase1, X0, F100, 524288, 128, 100, 0, 3069.9383, 1534.9687, 0.25247725, 3069.7992, 1534.8992, 0.25216359, 3071.3200, 1535.6600, 0.25282062, NORMAL	, 170922092213, FC, Phase1, X0, F100, 524288, 128, 100, 0, NORMAL, Average,  98.8102313548,  0.0043424192,  0.5382686344,  0.6389594406,  0.0939208996
170922092428, FC, Phase1, X0, F100, 1048576, 128, 100, 0, 1519.9952, 1519.9952, 0.50772398, 1519.7037, 1519.7037, 0.50647190, 1520.1600, 1520.1600, 0.50973804, NORMAL	, 170922092428, FC, Phase1, X0, F100, 1048576, 128, 100, 0, NORMAL, Average,  99.0312885167,  0.0032562473,  0.3890151805,  0.5114314932,  0.1194633595
170922092644, FC, Phase1, X0, F100, 512, 128, 70, 30, 246613.1122, 120.4174, 0.00229509, 246593.3575, 120.4079, 0.00229647, 246697.5500, 120.4600, 0.00229371, NORMAL	, 170922092644, FC, Phase1, X0, F100, 512, 128, 70, 30, NORMAL, Average,  61.6910558872,  0.3423481418,  32.3885564109,  35.3825744029,  2.9949424682
170922092857, FC, Phase1, X0, F100, 1024, 128, 70, 30, 248528.5804, 242.7043, 0.00230943, 248422.6979, 242.6008, 0.00231080, 248605.8800, 242.7800, 0.00230823, NORMAL	, 170922092857, FC, Phase1, X0, F100, 1024, 128, 70, 30, NORMAL, Average,  61.1556667208,  0.3298790401,  32.1095508523,  35.2728573152,  3.1658285571
170922093110, FC, Phase1, X0, F100, 2048, 128, 70, 30, 247950.2978, 484.2770, 0.00229966, 247861.1688, 484.1029, 0.00230128, 248078.1500, 484.5300, 0.00229807, NORMAL	, 170922093110, FC, Phase1, X0, F100, 2048, 128, 70, 30, NORMAL, Average,  61.3508795708,  0.3217578171,  32.7059705874,  35.7219449284,  3.0184974676
170922093323, FC, Phase1, X0, F100, 4096, 128, 70, 30, 245768.2304, 960.0322, 0.00230657, 245682.4792, 959.6971, 0.00230792, 245733.0400, 959.8900, 0.00230718, NORMAL	, 170922093323, FC, Phase1, X0, F100, 4096, 128, 70, 30, NORMAL, Average,  61.6761333563,  0.3521198053,  32.6901840330,  35.6847479532,  2.9856870801
170922093536, FC, Phase1, X0, F100, 8192, 128, 70, 30, 238095.1309, 1860.1170, 0.00238791, 238046.4842, 1859.7371, 0.00239034, 238204.5300, 1860.9700, 0.00237641, NORMAL	, 170922093536, FC, Phase1, X0, F100, 8192, 128, 70, 30, NORMAL, Average,  60.7697414630,  0.2929864794,  33.5154618313,  36.4139953385,  2.8994331752
170922093749, FC, Phase1, X0, F100, 16384, 128, 70, 30, 137867.8717, 2154.1861, 0.00385233, 137857.4688, 2154.0233, 0.00385182, 137897.5700, 2154.6500, 0.00385258, NORMAL	, 170922093749, FC, Phase1, X0, F100, 16384, 128, 70, 30, NORMAL, Average,  78.4233456749,  0.2267925988,  16.8730132535,  18.8855317146,  2.0269850278
170922094003, FC, Phase1, X0, F100, 32768, 128, 70, 30, 70198.8209, 2193.7126, 0.00861009, 70192.3950, 2193.5117, 0.00860948, 70206.0400, 2193.9400, 0.00860927, NORMAL	, 170922094003, FC, Phase1, X0, F100, 32768, 128, 70, 30, NORMAL, Average,  89.9687437654,  0.1112305925,  7.4048690483,  8.3442110813,  0.9445732683
170922094216, FC, Phase1, X0, F100, 65536, 128, 70, 30, 35285.5770, 2205.3483, 0.01801674, 35282.3279, 2205.1450, 0.01801079, 35283.0200, 2205.1900, 0.01801818, NORMAL	, 170922094216, FC, Phase1, X0, F100, 65536, 128, 70, 30, NORMAL, Average,  94.7614561576,  0.0439368221,  3.7512956910,  4.2066197747,  0.4589532578
170922094429, FC, Phase1, X0, F100, 131072, 128, 70, 30, 17716.8487, 2214.6052, 0.03660454, 17715.0633, 2214.3821, 0.03659781, 17719.6000, 2214.9500, 0.03659734, NORMAL	, 170922094429, FC, Phase1, X0, F100, 131072, 128, 70, 30, NORMAL, Average,  96.3488416228,  0.0368932014,  2.4273980689,  2.6620015463,  0.2517587861
170922094643, FC, Phase1, X0, F100, 262144, 128, 70, 30, 8843.6217, 2210.9043, 0.07524015, 8842.7542, 2210.6875, 0.07519916, 8842.4700, 2210.6200, 0.07534146, NORMAL	, 170922094643, FC, Phase1, X0, F100, 262144, 128, 70, 30, NORMAL, Average,  97.4812890904,  0.0320133279,  1.4057550551,  1.5465633554,  0.1383967575
170922094856, FC, Phase1, X0, F100, 524288, 128, 70, 30, 4403.1650, 2201.5832, 0.16008310, 4403.2413, 2201.6213, 0.15989860, 4405.3000, 2202.6500, 0.16028630, NORMAL	, 170922094856, FC, Phase1, X0, F100, 524288, 128, 70, 30, NORMAL, Average,  98.2503519969,  0.0141053530,  0.9082243346,  1.0153850580,  0.1031349737
170922095111, FC, Phase1, X0, F100, 1048576, 128, 70, 30, 2194.7986, 2194.7986, 0.33424877, 2194.7613, 2194.7613, 0.33355922, 2195.1300, 2195.1300, 0.33458945, NORMAL	, 170922095111, FC, Phase1, X0, F100, 1048576, 128, 70, 30, NORMAL, Average,  98.7228969139,  0.0103100175,  0.6370403017,  0.7676010517,  0.1362863315
170922095327, FC, Phase1, X0, F100, 512, 128, 50, 50, 234926.0978, 114.7096, 0.00246193, 234792.8113, 114.6446, 0.00246534, 234756.5900, 114.6300, 0.00247311, NORMAL	, 170922095327, FC, Phase1, X0, F100, 512, 128, 50, 50, NORMAL, Average,  61.0295301235,  0.2843313115,  33.5628482572,  36.6112988920,  3.0504909200
170922095540, FC, Phase1, X0, F100, 1024, 128, 50, 50, 235033.7495, 229.5250, 0.00244866, 234841.3675, 229.3371, 0.00245159, 235010.6200, 229.5000, 0.00245350, NORMAL	, 170922095540, FC, Phase1, X0, F100, 1024, 128, 50, 50, NORMAL, Average,  61.1778876971,  0.2788743369,  33.4969303251,  36.5142946252,  3.0133688004
170922095753, FC, Phase1, X0, F100, 2048, 128, 50, 50, 235663.2414, 460.2809, 0.00243926, 235726.0796, 460.4033, 0.00243722, 235646.6600, 460.2500, 0.00244589, NORMAL	, 170922095753, FC, Phase1, X0, F100, 2048, 128, 50, 50, NORMAL, Average,  61.0737457025,  0.2653619288,  33.5808013077,  36.5635354994,  2.9966605918
170922100006, FC, Phase1, X0, F100, 4096, 128, 50, 50, 234176.8865, 914.7522, 0.00248665, 234216.6108, 914.9075, 0.00248629, 234199.1900, 914.8400, 0.00249133, NORMAL	, 170922100006, FC, Phase1, X0, F100, 4096, 128, 50, 50, NORMAL, Average,  60.7549276833,  0.2892116764,  33.8355867272,  36.8943895992,  3.0548571536
170922100219, FC, Phase1, X0, F100, 8192, 128, 50, 50, 226410.6348, 1768.8324, 0.00249670, 226000.5158, 1765.6287, 0.00250079, 226653.9100, 1770.7300, 0.00249093, NORMAL	, 170922100219, FC, Phase1, X0, F100, 8192, 128, 50, 50, NORMAL, Average,  61.6005341067,  0.2517483124,  32.9799063962,  35.8307193981,  2.8663790812
170922100433, FC, Phase1, X0, F100, 16384, 128, 50, 50, 147052.1400, 2297.6900, 0.00343733, 147028.7042, 2297.3238, 0.00343723, 147055.9400, 2297.7500, 0.00343766, NORMAL	, 170922100433, FC, Phase1, X0, F100, 16384, 128, 50, 50, NORMAL, Average,  73.7048958891,  0.1855876077,  21.3689802670,  23.6053077188,  2.2556898005
170922100646, FC, Phase1, X0, F100, 32768, 128, 50, 50, 88441.7965, 2763.8065, 0.00661268, 88420.2467, 2763.1329, 0.00661411, 88569.9400, 2767.8100, 0.00659519, NORMAL	, 170922100646, FC, Phase1, X0, F100, 32768, 128, 50, 50, NORMAL, Average,  84.1799698239,  0.1410636391,  12.2031941824,  13.6910737791,  1.4974650758
170922100859, FC, Phase1, X0, F100, 65536, 128, 50, 50, 48366.7787, 3022.9239, 0.01223380, 48370.1712, 3023.1358, 0.01223696, 48359.7300, 3022.4800, 0.01223582, NORMAL	, 170922100859, FC, Phase1, X0, F100, 65536, 128, 50, 50, NORMAL, Average,  92.1665656620,  0.0965606551,  5.7454541830,  6.4610920885,  0.7198520233
170922101112, FC, Phase1, X0, F100, 131072, 128, 50, 50, 24664.6068, 3083.0759, 0.02540912, 24666.5317, 3083.3167, 0.02543012, 24664.9300, 3083.1200, 0.02533136, NORMAL	, 170922101112, FC, Phase1, X0, F100, 131072, 128, 50, 50, NORMAL, Average,  94.4428080288,  0.1014754976,  3.7876078645,  4.1383629559,  0.3500150177
170922101325, FC, Phase1, X0, F100, 262144, 128, 50, 50, 12393.7609, 3098.4409, 0.05325788, 12395.7221, 3098.9313, 0.05320091, 12386.5200, 3096.6300, 0.05331246, NORMAL	, 170922101325, FC, Phase1, X0, F100, 262144, 128, 50, 50, NORMAL, Average,  96.3617179199,  0.0455699647,  2.1246764964,  2.3283921196,  0.2023957124
